Wall time,Step,Value
1581261857.1243699,1,8.173076629638672
1581261979.2365854,2,31.387588500976562
1581262103.123551,3,49.486019134521484
1581262226.1239412,4,58.31936264038086
1581262348.7040198,5,62.586978912353516
1581262471.7324798,6,65.41940307617188
1581262594.3479345,7,67.80506896972656
1581262716.585002,8,69.3825912475586
1581262840.1786637,9,70.2128677368164
1581262962.490527,10,71.0692367553711
1581263084.5052738,11,71.77852630615234
1581263205.546487,12,72.34390258789062
1581263326.504587,13,72.78355407714844
1581263448.5548825,14,73.19790649414062
1581263570.706202,15,73.49917602539062
1581263691.4422202,16,73.71662902832031
1581263814.74007,17,73.89058685302734
1581263935.6745956,18,74.0171127319336
1581264058.4556954,19,74.21795654296875
1581264180.0038195,20,74.42987823486328
1581264302.8641098,21,74.34684753417969
1581264424.9546447,22,74.8031005859375
1581264545.9152627,23,74.62202453613281
1581264666.0360355,24,74.5975112915039
1581264787.4691398,25,74.9533462524414
1581264908.4890213,26,75.03399658203125
1581265028.9255319,27,75.15340423583984
1581265150.856517,28,75.07274627685547
1581265271.426053,29,75.25224304199219
1581265392.975569,30,75.2933578491211
1581265515.4787672,31,82.99120330810547
1581265636.2272017,32,84.87158203125
1581265757.9523292,33,85.58561706542969
1581265879.6678565,34,85.94303131103516
1581266000.4101365,35,86.33602905273438
1581266123.4817653,36,86.52422332763672
1581266245.6430466,37,86.70767974853516
1581266367.0034935,38,86.61199951171875
1581266488.3855798,39,86.88638305664062
1581266609.3712125,40,86.84842681884766
1581266731.0753715,41,87.14732360839844
1581266852.4010413,42,86.99945831298828
1581266973.6189556,43,87.03425598144531
1581267096.0804288,44,87.11727905273438
1581267217.7716172,45,87.1338882446289
1581267338.509879,46,86.99629974365234
1581267459.24229,47,87.16947174072266
1581267580.342017,48,86.96941375732422
1581267701.6371276,49,86.9140625
1581267822.967884,50,87.17420959472656
1581267945.4176106,51,87.33710479736328
1581268066.181378,52,86.97257232666016
1581268187.1516461,53,87.12360382080078
1581268309.6473625,54,87.20268249511719
1581268430.6131496,55,87.35845184326172
1581268551.8521473,56,87.268310546875
1581268673.718481,57,87.268310546875
1581268794.8451288,58,87.4391098022461
1581268916.0207696,59,87.36952209472656
1581269036.8585687,60,87.39640808105469
1581269157.6695654,61,89.93863677978516
1581269279.8483953,62,90.72067260742188
1581269400.8662283,63,90.77681732177734
1581269521.4771197,64,91.14688873291016
1581269643.3906,65,91.24335479736328
1581269764.4393785,66,91.31136322021484
1581269885.2501426,67,91.45448303222656
1581270005.986805,68,91.38726806640625
1581270127.8406224,69,91.60630798339844
1581270248.7370522,70,91.72016906738281
1581270369.91159,71,91.97479248046875
1581270492.7767107,72,91.69723510742188
1581270613.8577669,73,91.9312973022461
1581270736.2463934,74,91.9660873413086
1581270858.1932542,75,91.85934448242188
1581270980.413868,76,92.00483703613281
1581271102.3371713,77,92.16219329833984
1581271224.2885108,78,92.1392593383789
1581271345.486748,79,92.06809997558594
1581271467.0929284,80,92.25945281982422
1581271587.464846,81,92.43262481689453
1581271707.7192273,82,92.65482330322266
1581271827.900066,83,92.58998107910156
1581271950.1605449,84,92.55281829833984
1581272070.799874,85,92.62240600585938
1581272192.2753959,86,92.75920104980469
1581272312.6350358,87,92.72361755371094
1581272433.7989972,88,92.82087707519531
1581272553.777963,89,92.78925323486328
1581272675.4722614,90,92.7671127319336
