Wall time,Step,Value
1581571832.4014344,1,5.580244064331055
1581571903.7133343,2,25.28229331970215
1581571977.5544329,3,44.192813873291016
1581572052.069164,4,55.378604888916016
1581572126.1421976,5,60.5500373840332
1581572201.1642873,6,63.642616271972656
1581572275.1227164,7,66.36750030517578
1581572348.5736084,8,68.39970397949219
1581572421.4707274,9,69.20625305175781
1581572495.2833467,10,70.2334213256836
1581572570.6301174,11,71.1649169921875
1581572645.7297812,12,71.61801147460938
1581572720.2511818,13,71.94300079345703
1581572795.9113626,14,72.31148529052734
1581572867.0573235,15,72.72662353515625
1581572939.710769,16,72.9820327758789
1581573013.9123125,17,72.97886657714844
1581573089.3434265,18,73.20185852050781
1581573162.1609323,19,73.4256362915039
1581573235.2838306,20,73.66206359863281
1581573307.6435037,21,73.76644897460938
1581573380.1435642,22,73.89454650878906
1581573454.561687,23,74.10725402832031
1581573526.9978523,24,74.00445556640625
1581573602.2329104,25,74.29307556152344
1581573676.9992115,26,74.32075500488281
1581573751.9935784,27,74.19660949707031
1581573825.9111223,28,74.5018310546875
1581573899.5247924,29,74.5975112915039
1581573972.635972,30,74.7580337524414
1581574047.9749932,31,82.52545928955078
1581574122.695572,32,84.52603149414062
1581574197.8879235,33,85.28197479248047
1581574271.4299343,34,85.64730072021484
1581574344.6577454,35,85.9477767944336
1581574418.398334,36,86.1146240234375
1581574491.851751,37,86.31942749023438
1581574568.596558,38,86.54161834716797
1581574642.7510521,39,86.59223175048828
1581574716.8673005,40,86.59064483642578
1581574789.192479,41,86.59618377685547
1581574862.075034,42,86.58748626708984
1581574935.3704865,43,86.76223754882812
1581575009.895904,44,86.77251434326172
1581575084.0476956,45,86.75274658203125
1581575156.488412,46,86.84842681884766
1581575230.2299924,47,86.8840103149414
1581575305.936243,48,86.71004486083984
1581575379.8173096,49,86.89824676513672
1581575452.7463546,50,86.87056732177734
1581575525.1694467,51,87.0097427368164
1581575598.7214541,52,86.9789047241211
1581575673.8271344,53,87.072998046875
1581575749.2572856,54,86.967041015625
1581575823.4535923,55,87.00973510742188
1581575896.9486578,56,87.23667907714844
1581575969.974674,57,87.09039306640625
1581576043.6295207,58,87.08723449707031
1581576116.687232,59,87.31259155273438
1581576189.6771874,60,87.42329406738281
1581576262.9453292,61,89.81527709960938
1581576336.2497509,62,90.39805603027344
1581576410.499484,63,90.86775207519531
1581576484.699066,64,90.89068603515625
1581576558.8828797,65,91.02115631103516
1581576633.1593945,66,91.16270446777344
1581576705.1761365,67,91.44815826416016
1581576779.1781285,68,91.3066177368164
1581576851.5365546,69,91.38331604003906
1581576925.9132726,70,91.43629455566406
1581577000.7635257,71,91.62290954589844
1581577073.6837296,72,91.52881622314453
1581577146.4883306,73,91.79370880126953
1581577220.129959,74,91.81743621826172
1581577292.5535767,75,91.79292297363281
1581577367.1358447,76,92.0333023071289
1581577440.277832,77,91.89966583251953
1581577514.9013472,78,91.88306427001953
1581577586.13407,79,92.02855682373047
1581577661.3888812,80,92.04358673095703
1581577735.4355686,81,92.29820251464844
1581577809.1301425,82,92.40811157226562
1581577882.9945188,83,92.42155456542969
1581577956.528455,84,92.55677032470703
1581578030.5080125,85,92.53463745117188
1581578105.3900628,86,92.50221252441406
1581578181.1376088,87,92.5662612915039
1581578254.429368,88,92.56546783447266
1581578326.3444734,89,92.56072998046875
1581578399.1105003,90,92.57970428466797
