Wall time,Step,Value
1581571832.401219,1,0.37321537733078003
1581571903.713087,2,0.3296419680118561
1581571977.5542097,3,0.34826427698135376
1581572052.0688787,4,0.3370322585105896
1581572126.1419396,5,0.3429662585258484
1581572201.1640742,6,0.33385419845581055
1581572275.1224887,7,0.34427401423454285
1581572348.5733957,8,0.34894299507141113
1581572421.4705114,9,0.3325887620449066
1581572495.283107,10,0.33371683955192566
1581572570.6298769,11,0.3434968590736389
1581572645.7295444,12,0.34263017773628235
1581572720.2509327,13,0.3464075028896332
1581572795.9111497,14,0.3482089340686798
1581572867.0571027,15,0.33791986107826233
1581572939.7105532,16,0.3345974087715149
1581573013.9120882,17,0.3411228656768799
1581573089.3431962,18,0.354543536901474
1581573162.160663,19,0.33130985498428345
1581573235.2836134,20,0.33810746669769287
1581573307.64329,21,0.3385986089706421
1581573380.143311,22,0.3408019542694092
1581573454.5614483,23,0.3420933485031128
1581573526.9976373,24,0.3352205753326416
1581573602.232687,25,0.3434053063392639
1581573676.9989207,26,0.34250935912132263
1581573751.9933383,27,0.34687843918800354
1581573825.9108946,28,0.3428317904472351
1581573899.5245547,29,0.3390263617038727
1581573972.6356874,30,0.3333711326122284
1581574047.9747722,31,0.34325674176216125
1581574122.6953354,32,0.3513754904270172
1581574197.8877056,33,0.35055503249168396
1581574271.4297206,34,0.34278178215026855
1581574344.6575077,35,0.33241182565689087
1581574418.398095,36,0.3375396728515625
1581574491.8515084,37,0.3350749611854553
1581574568.5963194,38,0.3507061004638672
1581574642.7507834,39,0.33998894691467285
1581574716.8670828,40,0.3432350158691406
1581574789.1922655,41,0.3359547257423401
1581574862.0747836,42,0.33884745836257935
1581574935.370246,43,0.342795193195343
1581575009.895675,44,0.3458369970321655
1581575084.0474555,45,0.3420325517654419
1581575156.4881842,46,0.33545276522636414
1581575230.229752,47,0.34236547350883484
1581575305.9360194,48,0.3513048589229584
1581575379.817082,49,0.3351574242115021
1581575452.7461135,50,0.33940282464027405
1581575525.1691945,51,0.3373773992061615
1581575598.721226,52,0.3385973572731018
1581575673.8268876,53,0.34297439455986023
1581575749.2570515,54,0.34863319993019104
1581575823.4533653,55,0.33170410990715027
1581575896.9484036,56,0.3392499089241028
1581575969.9744334,57,0.3405168950557709
1581576043.6292834,58,0.34439563751220703
1581576116.6869924,59,0.3416968286037445
1581576189.6769683,60,0.33561915159225464
1581576262.9451044,61,0.33782991766929626
1581576336.2495394,62,0.34279313683509827
1581576410.4992313,63,0.3476772606372833
1581576484.6988497,64,0.3503461480140686
1581576558.8826613,65,0.3423193395137787
1581576633.1591744,66,0.3426071107387543
1581576705.1758494,67,0.3351926803588867
1581576779.177913,68,0.34442511200904846
1581576851.5363314,69,0.3371252715587616
1581576925.9130483,70,0.35210153460502625
1581577000.7633011,71,0.3474454879760742
1581577073.6835127,72,0.34232836961746216
1581577146.4880881,73,0.3413318693637848
1581577220.1297197,74,0.33883681893348694
1581577292.553322,75,0.33541446924209595
1581577367.1356103,76,0.3497783839702606
1581577440.2775204,77,0.3390881419181824
1581577514.9011188,78,0.34567350149154663
1581577586.133844,79,0.337246298789978
1581577661.3886635,80,0.3511844277381897
1581577735.4353561,81,0.3400112986564636
1581577809.1299279,82,0.3466430604457855
1581577882.9942958,83,0.34209173917770386
1581577956.5282285,84,0.340438574552536
1581578030.5077868,85,0.33905041217803955
1581578105.38981,86,0.3439153730869293
1581578181.1373835,87,0.35474616289138794
1581578254.4291544,88,0.3427336513996124
1581578326.3442554,89,0.33177435398101807
1581578399.1102822,90,0.3415146470069885
