Wall time,Step,Value
1581280200.140081,1,0.2863456904888153
1581280646.4220693,2,0.2785457968711853
1581281092.6544688,3,0.278390496969223
1581281538.1193538,4,0.27776038646698
1581281983.3898275,5,0.27774396538734436
1581282429.1352484,6,0.2779589593410492
1581282873.5867338,7,0.27724939584732056
1581283316.3166728,8,0.27533194422721863
1581283759.921907,9,0.2766840159893036
1581284201.1801343,10,0.27533549070358276
1581284647.3176937,11,0.277715265750885
1581285091.285186,12,0.27628931403160095
1581285536.1408427,13,0.2775225043296814
1581285979.777682,14,0.276716947555542
1581286423.7440753,15,0.277099072933197
1581286868.3299751,16,0.27652379870414734
1581287313.3807042,17,0.2774341404438019
1581287757.614353,18,0.27724748849868774
1581288200.3241427,19,0.27612578868865967
1581288643.3232627,20,0.2762540578842163
1581289088.2903082,21,0.27717939019203186
1581289530.927049,22,0.27576443552970886
1581289975.4374642,23,0.27726367115974426
1581290418.5752337,24,0.27633753418922424
1581290862.4362803,25,0.2770192325115204
1581291305.092044,26,0.2762359082698822
1581291750.1195512,27,0.2777038514614105
1581292193.6970046,28,0.27668020129203796
1581292638.1799126,29,0.2773227095603943
1581293083.1602528,30,0.2770502269268036
1581293526.6776762,31,0.27667996287345886
1581293970.6009827,32,0.276093453168869
1581294414.4719763,33,0.27664804458618164
1581294857.9720533,34,0.2765878140926361
1581295302.9094179,35,0.27775058150291443
1581295747.428655,36,0.27733129262924194
1581296193.8021104,37,0.27858975529670715
1581296636.7544503,38,0.2764285206794739
1581297080.7637827,39,0.2769811749458313
1581297526.9487078,40,0.2776758372783661
1581297971.8322477,41,0.276678204536438
1581298417.5198393,42,0.2775445580482483
1581298861.9155562,43,0.27736252546310425
1581299305.5170693,44,0.276744544506073
1581299749.9147336,45,0.2773588001728058
1581300193.8096993,46,0.27726560831069946
1581300637.5573132,47,0.27696770429611206
1581301081.1397896,48,0.2769099473953247
1581301525.6195824,49,0.277079313993454
1581301968.3856514,50,0.2762673795223236
1581302412.073616,51,0.2767047584056854
1581302855.2898028,52,0.2764783799648285
1581303300.2259588,53,0.27685055136680603
1581303744.4254715,54,0.2767983675003052
1581304189.9556093,55,0.2773146331310272
1581304634.5042052,56,0.27723199129104614
1581305076.7788422,57,0.2760207951068878
1581305520.1312847,58,0.27634650468826294
1581305964.7708907,59,0.2775834798812866
1581306406.5467381,60,0.2754878103733063
1581306850.6505678,61,0.27715417742729187
1581307294.2007658,62,0.27668237686157227
1581307738.189875,63,0.2770344018936157
1581308181.8169005,64,0.2766634225845337
1581308626.9053497,65,0.2771184742450714
1581309071.0662239,66,0.27684274315834045
1581309516.5605316,67,0.2766997814178467
1581309961.8098757,68,0.27723562717437744
1581310406.2397969,69,0.27728042006492615
1581310849.620022,70,0.2768555283546448
1581311294.6336071,71,0.27780476212501526
1581311738.5136292,72,0.27702006697654724
1581312184.616388,73,0.2782856225967407
1581312627.4326901,74,0.27643775939941406
1581313072.58636,75,0.27786967158317566
1581313514.5468469,76,0.27541428804397583
1581313959.290515,77,0.2773868143558502
1581314403.195253,78,0.2770565450191498
1581314847.6993513,79,0.2775205671787262
1581315290.2924128,80,0.2763565480709076
1581315737.6393933,81,0.27892258763313293
1581316182.566353,82,0.2775424122810364
1581316628.4832144,83,0.277566522359848
1581317070.8293417,84,0.27625709772109985
1581317515.640026,85,0.2775440514087677
1581317959.774966,86,0.27637648582458496
1581318404.2496457,87,0.276923269033432
1581318847.0381217,88,0.27639684081077576
1581319291.3891885,89,0.2772776186466217
1581319736.2848554,90,0.27701684832572937
