Wall time,Step,Value
1588347173.6278517,1,3.234469413757324
1588347406.2028146,2,16.023500442504883
1588347640.400137,3,27.012191772460938
1588347874.9576437,4,34.36318588256836
1588348110.533594,5,38.204071044921875
1588348345.3057287,6,41.04712677001953
1588348580.0665567,7,43.17666244506836
1588348814.6660368,8,44.54621505737305
1588349049.516982,9,45.565303802490234
1588349284.7537968,10,46.54029083251953
1588349519.4255133,11,47.098663330078125
1588349753.5561035,12,47.78462219238281
1588349987.6228735,13,48.10200500488281
1588350222.1313791,14,48.7808723449707
1588350456.5948083,15,49.24394989013672
1588350690.926218,16,49.254188537597656
1588350925.9921255,17,49.71884536743164
1588351160.1606803,18,49.84721374511719
1588351395.0535946,19,50.03858947753906
1588351630.4595053,20,50.37251281738281
1588351864.4206126,21,50.435516357421875
1588352099.3022969,22,50.55207443237305
1588352334.5398734,23,50.74266052246094
1588352568.9327793,24,51.05689239501953
1588352804.8297722,25,50.862369537353516
1588353039.0920308,26,50.98837661743164
1588353273.9076037,27,51.424678802490234
1588353508.6161573,28,50.98365020751953
1588353744.1780179,29,51.223854064941406
1588353978.8339229,30,51.26008224487305
1588354213.4380388,31,62.50944900512695
1588354448.1486423,32,64.9603042602539
1588354682.5308514,33,65.94710540771484
1588354917.519403,34,66.73623657226562
1588355152.7076137,35,67.25128936767578
1588355387.9993396,36,67.54110717773438
1588355622.9848187,37,67.68838500976562
1588355857.9905877,38,67.89944458007812
1588356092.0915082,39,68.07901000976562
1588356327.8576791,40,68.02545166015625
1588356563.7411487,41,67.98844146728516
1588356799.4571912,42,68.00891876220703
1588357034.4228811,43,68.06246948242188
1588357269.977244,44,67.91361999511719
1588357503.7336843,45,68.24360656738281
1588357737.3244386,46,68.2648696899414
1588357971.5685902,47,68.27117156982422
1588358205.480968,48,68.00025177001953
1588358439.4137142,49,68.29558563232422
1588358673.8811738,50,68.25541687011719
1588358907.88942,51,68.33023834228516
1588359141.126288,52,68.28376770019531
1588359374.8342934,53,68.60194396972656
1588359608.4145615,54,68.44364166259766
1588359841.5521195,55,68.79646301269531
1588360075.0417492,56,69.00831604003906
1588360307.8796837,57,68.78543853759766
1588360540.8329926,58,68.8421401977539
1588360774.7551503,59,69.02012634277344
1588361007.6113436,60,69.0728988647461
1588361240.8497932,61,73.46821594238281
1588361474.462421,62,74.86060333251953
1588361708.1861472,63,75.45284271240234
1588361942.8245041,64,75.93167114257812
1588362176.7774417,65,76.16163635253906
1588362410.6716783,66,76.44830322265625
1588362644.323978,67,76.52706146240234
1588362878.7025003,68,76.8121566772461
1588363112.451471,69,77.10906219482422
1588363346.1826084,70,77.05944061279297
1588363580.0002775,71,77.09095001220703
1588363813.9280438,72,77.5910415649414
1588364048.4548993,73,77.62096405029297
1588364281.9576936,74,77.6611328125
1588364515.5227919,75,77.79580688476562
1588364750.0105817,76,77.83124542236328
1588364983.4973803,77,77.81942749023438
1588365217.5224283,78,78.28487396240234
1588365451.9955218,79,78.22502136230469
1588365686.7509067,80,78.3147964477539
1588365920.3587182,81,79.06218719482422
1588366153.722693,82,79.0826644897461
1588366387.7096422,83,79.45438385009766
1588366621.8392806,84,79.41264343261719
1588366855.1675456,85,79.40634155273438
1588367088.9223206,86,79.50636291503906
1588367328.6513324,87,79.45201873779297
1588367567.5405817,88,79.46383666992188
1588367805.597394,89,79.72530364990234
1588368046.1860209,90,79.45596313476562
