Wall time,Step,Value
1581280200.140258,1,3.7026619911193848
1581280646.422223,2,16.849456787109375
1581281092.6546223,3,28.43941307067871
1581281538.119513,4,35.0479621887207
1581281983.3899832,5,39.0458984375
1581282429.135403,6,41.169071197509766
1581282873.5868878,7,43.36410903930664
1581283316.316827,8,44.92329025268555
1581283759.9220593,9,45.75365447998047
1581284201.1802936,10,46.824615478515625
1581284647.3178453,11,47.29799270629883
1581285091.285338,12,48.1408576965332
1581285536.1409972,13,48.722816467285156
1581285979.7778368,14,49.013404846191406
1581286423.7442293,15,49.267276763916016
1581286868.330129,16,49.53052520751953
1581287313.380858,17,49.59770584106445
1581287757.6145065,18,49.86095428466797
1581288200.3242965,19,50.385887145996094
1581288643.323415,20,50.57024002075195
1581289088.2904637,21,50.59445571899414
1581289530.9272041,22,50.68585205078125
1581289975.4376173,23,50.827239990234375
1581290418.57539,24,50.77568435668945
1581290862.4364357,25,51.121734619140625
1581291305.0921984,26,51.11079788208008
1581291750.119704,27,51.269371032714844
1581292193.697159,28,51.04986572265625
1581292638.1800683,29,51.257652282714844
1581293083.1604085,30,51.41310119628906
1581293526.6778321,31,62.9835319519043
1581293970.601136,32,65.36760711669922
1581294414.472131,33,66.32452392578125
1581294857.972206,34,66.90413665771484
1581295302.9095745,35,67.41891479492188
1581295747.428809,36,67.71887969970703
1581296193.8022654,37,67.92822265625
1581296636.754606,38,67.94853973388672
1581297080.7639327,39,68.09617614746094
1581297526.9488592,40,68.07664489746094
1581297971.832401,41,68.1399154663086
1581298417.5199907,42,68.39144897460938
1581298861.9157097,43,68.10242462158203
1581299305.5172238,44,68.22740936279297
1581299749.9148877,45,68.3094253540039
1581300193.8098495,46,68.1477279663086
1581300637.5574672,47,68.31098937988281
1581301081.140018,48,68.38676452636719
1581301525.6197379,49,68.339111328125
1581301968.385803,50,68.42660522460938
1581302412.073771,51,68.45706939697266
1581302855.289957,52,68.48596954345703
1581303300.226112,53,68.40785217285156
1581303744.4256248,54,68.59923553466797
1581304189.9557629,55,68.68750762939453
1581304634.5043588,56,68.67344665527344
1581305076.7789962,57,68.7679672241211
1581305520.1315267,58,68.91950988769531
1581305964.7710543,59,68.84842681884766
1581306406.5468907,60,69.04840087890625
1581306850.6507204,61,73.76655578613281
1581307294.200922,62,74.92188262939453
1581307738.190028,63,75.64523315429688
1581308181.8170595,64,75.80614471435547
1581308626.90551,65,76.28577423095703
1581309071.0663745,66,76.33576965332031
1581309516.5606856,67,76.54667663574219
1581309961.8100295,68,76.77165222167969
1581310406.2399485,69,77.05052185058594
1581310849.6201763,70,77.08645629882812
1581311294.6337702,71,77.38407135009766
1581311738.513783,72,77.64263916015625
1581312184.6165426,73,77.37236022949219
1581312627.4328463,74,77.731689453125
1581313072.5865138,75,77.80590057373047
1581313514.5469997,76,77.92228698730469
1581313959.2906637,77,78.1410140991211
1581314403.1954048,78,78.11835479736328
1581314847.6995041,79,78.39801025390625
1581315290.292567,80,78.24333953857422
1581315737.6395483,81,78.84638977050781
1581316182.5665078,82,79.24555969238281
1581316628.4833667,83,79.21821594238281
1581317070.829494,84,79.54630279541016
1581317515.6402004,85,79.1252670288086
1581317959.7751198,86,79.42756652832031
1581318404.2498002,87,79.65254211425781
1581318847.0382733,88,79.47599792480469
1581319291.3893433,89,79.6923828125
1581319736.2850058,90,79.62598419189453
